Seed,Team Name,Conference,Team Score
1.0,Oregon Ducks,Big 10,173.0
2.0,Texas Longhorns,SEC,133.22105263157897
3.0,SMU Mustangs,ACC,104.15555555555557
4.0,Arizona State Sun Devils,Big 12,81.08333333333333
5.0,Boise State Broncos,MWC,72.46666666666667
6.0,Ohio State Buckeyes,Big 10,135.8
7.0,Georgia Bulldogs,SEC,127.94210526315788
8.0,Notre Dame Fighting Irish,FBSind,120.1
9.0,Penn State Nittany Lions,Big 10,113.33333333333331
10.0,Tennessee Volunteers,SEC,111.2921052631579
11.0,Indiana Hoosiers,Big 10,108.27619047619046
12.0,Miami Hurricanes,ACC,95.2686274509804
